steps	episodes	elapsed	mean	median	stdev	max	min	average_q	average_loss
8400028	17557	103916.78497982025	843.5	687.5	295.9452839818724	1210.0	570.0	4.771921217612766	0.2955297400953132
8500188	17724	105163.23410964012	851.0	675.0	397.9586801555045	1570.0	405.0	4.954650357754171	0.2907520858967138
8600185	17880	106420.82109904289	929.5	900.0	386.7130000975458	1375.0	545.0	5.063714381093333	0.2528822676968333
8700289	18045	107687.40609288216	1123.0	1187.5	480.1458111865603	2110.0	545.0	4.72345061271325	0.2598100760264847
8800084	18215	108956.6361424923	1065.5	1095.0	440.33730757732127	2060.0	575.0	5.351075783162529	0.23650718766831724
8900031	18382	110225.21073627472	1115.5	1165.0	598.801812882285	2360.0	540.0	4.6115280862329415	0.24440293425755802
9001706	18556	111496.27278804779	866.5	602.5	457.031788342513	1600.0	280.0	4.9003809361158295	0.30956116238638387
9100167	18719	112734.68355846405	1037.5	1175.0	271.56184071649926	1260.0	600.0	4.516749400995784	0.2248466946590259
9200649	18904	114012.32552075386	1142.5	1172.5	523.2019474139768	2350.0	570.0	4.684954905007558	0.2788155441505522
9300092	19072	115282.0063135624	1233.5	1260.0	486.70690472923343	2030.0	600.0	4.2761773489159385	0.3252216893756381
9400489	19232	116575.94482779503	1481.0	1250.0	640.1249877953524	2695.0	575.0	5.189032687089001	0.2582616580891536
9500137	19381	117838.9053633213	1145.0	1175.0	386.94673764974135	2000.0	540.0	4.761965043301382	0.26422965685082306
9600547	19547	119115.69780826569	1308.0	1155.0	791.6621052500169	3015.0	545.0	4.700146941368102	0.2160060678924561
9701248	19697	120395.69473004341	1189.5	1167.5	468.94947607510034	2300.0	600.0	4.908946431966621	0.2621721276385027
9800040	19859	121646.53223991394	1069.0	1172.5	526.3015612111875	2210.0	545.0	4.8111470250380375	0.2512100320577233
9900645	20009	122931.95440077782	1302.5	1137.5	770.722064041247	2720.0	515.0	4.818023293012307	0.23540520205454268
10000000	20163	124191.8504755497	1041.0	1177.5	459.96255886273565	1805.0	495.0	4.777965985739893	0.2101071108159874
